Date,Adj_Close,Adj_Volume,5d_future_close,5d_close_future_pct,5d_close_pct,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Adj_Volume_1d_change,Adj_Volume_1d_change_SMA,weekday_1,weekday_2,weekday_3,weekday_4
1997-02-06,10.76,24600.0,9.0,-0.163568773234,0.0,0.986988847584,69.9615528154,0.856381660471,67.4299930478,0.780817843866,61.5701357739,0.596719330855,44.7792377082,-0.0681818181818,2.74247413826,0,0,1,0
1997-02-07,10.62,16000.0,9.62,-0.0941619585687,-0.0130111524164,1.01251008878,66.6589949228,0.87432517263,66.0324634094,0.800753295669,60.8337822578,0.60286252354,44.7065846479,-0.349593495935,2.72568043907,0,0,0,1
1997-02-10,10.76,8000.0,10.12,-0.0594795539033,0.0,1.01022304833,68.2719386616,0.870136307311,66.7454514181,0.799182156134,61.3059908745,0.593382899628,44.796600699,-0.5,-0.416872752417,0,0,0,0
1997-02-11,10.88,20000.0,10.26,-0.0569852941176,0.0,0.996586134454,69.6282166647,0.868566176471,67.353078162,0.799705882353,61.7097640385,0.585275735294,44.8739103758,1.5,0.00386215571969,1,0,0,0
1997-02-12,10.88,13400.0,9.76,-0.102941176471,0.0244821092279,0.995798319328,69.6282166647,0.877573529412,67.353078162,0.809595588235,61.7097640385,0.583713235294,44.8739103758,-0.33,0.0504449371766,0,1,0,0
1997-02-13,9.0,69200.0,10.0,0.111111111111,-0.163568773234,1.18793650794,39.1897155389,1.06548148148,51.558467064,0.985111111111,52.7333383689,0.702711111111,43.9009998777,4.16417910448,0.896917121709,0,0,1,0
1997-02-14,9.62,44200.0,9.76,0.014553014553,-0.0941619585687,1.10112860113,47.3622022879,1.00415800416,55.1468710486,0.929147609148,54.9390932282,0.658523908524,44.3012533933,-0.361271676301,0.894581485635,0,0,0,1
1997-02-18,10.12,53800.0,9.76,-0.0355731225296,-0.0594795539033,1.04051383399,52.8638672181,0.961923583663,57.7574404816,0.891383399209,56.6055303775,0.627282608696,44.6214940762,0.217194570136,1.03802039966,1,0,0,0
1997-02-19,10.26,11200.0,9.26,-0.0974658869396,-0.0569852941176,1.02116402116,54.3040475471,0.956140350877,58.4577877075,0.887524366472,57.0592531333,0.620068226121,44.7109491886,-0.791821561338,0.579656087395,0,1,0,0
1997-02-20,9.76,7000.0,9.26,-0.0512295081967,-0.102941176471,1.06615925059,48.5936175794,1.01154371585,55.0837355034,0.939139344262,54.9648646906,0.652991803279,44.4532067611,-0.375,0.570656087395,0,0,1,0
1997-02-21,10.0,400.0,9.5,-0.05,0.111111111111,1.03514285714,51.2438961385,0.994333333333,56.3351631859,0.9206,55.7602165561,0.63857,44.607250165,-0.942857142857,-0.450751162072,0,0,0,1
1997-02-24,9.76,33200.0,9.12,-0.0655737704918,0.014553014553,1.05327868852,48.5484272172,1.02479508197,54.7569536523,0.946844262295,54.7731432197,0.656198770492,44.4832684259,82.0,16.0215031732,0,0,0,0
1997-02-25,9.76,11600.0,9.0,-0.077868852459,-0.0355731225296,1.04508196721,48.5484272172,1.03162568306,54.7569536523,0.949426229508,54.7731432197,0.658125,44.4832684259,-0.650602409639,15.8479437772,1,0,0,0
1997-02-26,9.26,21200.0,8.88,-0.0410367170626,-0.0974658869396,1.09102128973,43.0740354147,1.09272858171,51.5379775389,1.00285097192,52.7476324741,0.695421166307,44.2246086651,0.827586206897,16.1718253309,0,1,0,0
1997-02-27,9.26,33400.0,9.26,0.0,-0.0512295081967,1.07945078679,43.0740354147,1.09769618431,51.5379775389,1.00583153348,52.7476324741,0.697181425486,44.2246086651,0.575471698113,16.3619196705,0,0,1,0
1997-02-28,9.5,40600.0,8.84,-0.0694736842105,-0.05,1.0437593985,46.4363728366,1.07585964912,52.9584977229,0.982778947368,53.6051165457,0.681410526316,44.3814090916,0.215568862275,16.5936048715,0,0,0,1
1997-03-03,9.12,25400.0,9.0,-0.0131578947368,-0.0655737704918,1.0744047619,42.1875178566,1.12295321637,50.532383363,1.02605263158,52.0782360987,0.711513157895,44.1837501516,-0.374384236453,0.118728024239,0,0,0,0
1997-03-04,9.0,25000.0,8.76,-0.0266666666667,-0.077868852459,1.07380952381,40.9143899679,1.13881481481,49.7872827139,1.04168888889,51.604584888,0.722666666667,44.1213854161,-0.0157480314961,0.245698899867,1,0,0,0
1997-03-05,8.88,13000.0,8.88,0.0,-0.0410367170626,1.07223294723,39.6265583145,1.1533033033,49.0392641754,1.05747747748,51.1300669103,0.734054054054,44.0588844218,-0.48,-0.0158183415121,0,1,0,0
1997-03-06,9.26,3600.0,10.44,0.127429805616,0.0,1.03023758099,45.4789606548,1.09877609791,51.4297694677,1.01598272138,52.5402203604,0.705691144708,44.3099543101,-0.723076923077,-0.27552806575,0,0,1,0
1997-03-07,8.84,14000.0,10.5,0.18778280543,-0.0694736842105,1.07288299935,40.7743307996,1.14283559578,48.8117816014,1.06556561086,50.8842682188,0.740825791855,44.0901442126,2.88888888889,0.259135939573,0,0,0,1
1997-03-10,9.0,27000.0,11.0,0.222222222222,-0.0131578947368,1.04492063492,43.1855096205,1.11511111111,49.818460537,1.04773333333,51.4787418037,0.729322222222,44.1961325907,0.928571428571,0.519727072577,0,0,0,0
1997-03-11,8.76,19600.0,10.12,0.155251141553,-0.0266666666667,1.06131767776,40.5206646626,1.13713850837,48.343192906,1.07716894977,50.5424030199,0.750878995434,44.0701870063,-0.274074074074,0.468061864062,1,0,0,0
1997-03-12,8.88,15600.0,10.0,0.126126126126,0.0,1.0398970399,42.4334182603,1.11381381381,49.1224839262,1.06400900901,50.997150553,0.742353603604,44.1501644466,-0.204081632653,0.523245537531,0,1,0,0
1997-03-13,10.44,24400.0,10.0,-0.0421455938697,0.127429805616,0.887520525452,60.3048232458,0.945593869732,57.7035728978,0.909808429119,56.3242957451,0.633553639847,45.1744647126,0.564102564103,0.780681434967,0,0,1,0
1997-03-14,10.5,181800.0,10.0,-0.047619047619,0.18778280543,0.887482993197,60.8087743892,0.939365079365,57.9855185626,0.909828571429,56.5098473469,0.632076190476,45.2133051453,6.45081967213,1.49306759162,0,0,0,1
1997-03-17,11.0,4000.0,9.76,-0.112727272727,0.222222222222,0.855194805195,64.8172886869,0.897393939394,60.2686806089,0.874836363636,58.0261849802,0.605618181818,45.5364541071,-0.97799779978,1.11175374595,0,0,0,0
1997-03-18,10.12,13200.0,9.88,-0.0237154150198,0.155251141553,0.935629587803,54.2921265305,0.973320158103,54.8425380611,0.955335968379,54.6068718613,0.660316205534,45.0662690144,2.3,1.62656856076,1,0,0,0
1997-03-19,10.0,17400.0,9.88,-0.012,0.126126126126,0.952142857143,53.0276135981,0.982066666667,54.1547448897,0.9708,54.1627642935,0.67024,45.0025861468,0.318181818182,1.73102125093,0,1,0,0
1997-03-20,10.0,15800.0,9.38,-0.062,-0.0421455938697,0.955714285714,53.0276135981,0.98,54.1547448897,0.97504,54.1627642935,0.67224,45.0025861468,-0.0919540229885,1.59980993351,0,0,1,0
1997-03-21,10.0,19400.0,9.38,-0.062,-0.047619047619,0.962,53.0276135981,0.977466666667,54.1547448897,0.97928,54.1627642935,0.67424,45.0025861468,0.227848101266,0.355215619336,0,0,0,1
1997-03-24,9.76,47400.0,9.5,-0.0266393442623,-0.112727272727,0.991217798595,50.112112689,0.99856557377,52.6916192351,1.00696721311,53.2426280706,0.692745901639,44.8738427328,1.44329896907,0.839474973106,0,0,0,0
1997-03-25,9.88,2600.0,8.88,-0.101214574899,-0.0237154150198,0.986408328514,51.546578609,0.9834682861,53.3436219343,0.999028340081,53.644416373,0.686295546559,44.9529776778,-0.945147679325,0.190445437241,1,0,0,0
1997-03-26,9.88,1600.0,8.38,-0.151821862348,-0.012,0.990890688259,51.546578609,0.980094466937,53.3436219343,1.00331983806,53.644416373,0.688259109312,44.9529776778,-0.384615384615,0.0498859966818,0,1,0,0
1997-03-27,9.38,0.0,8.56,-0.0874200426439,-0.062,1.04782211392,45.258049439,1.02700781805,50.2552605677,1.06,51.7163941338,0.726748400853,44.68301999,-1.0,-0.13172319872,0,0,1,0
1997-04-02,8.88,2600.0,8.26,-0.0698198198198,-0.101214574899,1.11583011583,39.7856349222,1.08115615616,47.2814243635,1.12572072072,49.8086842066,0.773164414414,44.4280703434,-0.657894736842,-0.308871766342,0,1,0,0
1997-04-03,8.38,16800.0,8.18,-0.0238663484487,-0.151821862348,1.16484827821,35.0786693514,1.13818615752,44.5804031161,1.19112171838,48.0367164262,0.820715990453,44.1599217763,5.46153846154,0.494776132151,0,0,1,0
1997-04-04,8.56,31400.0,8.12,-0.0514018691589,-0.0874200426439,1.12416555407,37.9258353993,1.10957943925,45.7348767024,1.15976635514,48.7070406794,0.804953271028,44.2815953106,0.869047619048,0.857615191826,0,0,0,1
1997-04-07,8.56,600.0,8.12,-0.0514018691589,-0.0874200426439,1.10380507343,37.9258353993,1.10397196262,45.7348767024,1.15406542056,48.7070406794,0.806448598131,44.2815953106,-0.980891719745,0.7383599248,0,0,0,0
1997-04-08,8.82,20000.0,7.0,-0.206349206349,-0.0715789473684,1.06073858115,42.1741586412,1.0678760393,47.4277503956,1.11510204082,49.6832647077,0.784274376417,44.4581685897,32.3333333333,7.40502659147,1,0,0,0
1997-04-09,8.26,11000.0,7.0,-0.152542372881,-0.0698198198198,1.11760636458,36.3963418367,1.13422114609,44.3453451346,1.18406779661,47.6884897429,0.838813559322,44.1552677828,-0.45,7.44660553883,0,1,0,0
1997-04-10,8.18,4400.0,7.0,-0.144254278729,-0.0238663484487,1.11264407964,35.645059247,1.14091279544,43.9234746739,1.18875305623,47.4110051779,0.848129584352,44.1121173015,-0.6,6.23429784653,0,0,1,0
1997-04-11,8.12,14800.0,6.88,-0.152709359606,-0.0514018691589,1.10432793807,35.060525013,1.14466338259,43.6016505998,1.19044334975,47.2008161906,0.855480295567,44.0796475162,2.36363636364,6.53321559544,0,0,0,1
1997-04-14,8.12,0.0,6.88,-0.152709359606,-0.0514018691589,1.08990147783,35.060525013,1.13899835796,43.6016505998,1.1839408867,47.2008161906,0.856564039409,44.0796475162,-1.0,6.52939393939,0,0,0,0
1997-04-16,7.0,15400.0,6.26,-0.105714285714,-0.152542372881,1.20551020408,25.8746390527,1.30161904762,38.0347251217,1.35188571429,43.4562805565,0.994528571429,43.4762627663,-0.446043165468,-0.0264813603663,0,1,0,0
1997-04-17,7.0,8600.0,6.12,-0.125714285714,-0.144254278729,1.1812244898,25.8746390527,1.29266666667,38.0347251217,1.3408,43.4562805565,0.994985714286,43.4762627663,-0.441558441558,-0.0247930486779,0,0,1,0
1997-04-18,6.88,10200.0,6.12,-0.110465116279,-0.152709359606,1.17587209302,24.9981864972,1.30368217054,37.4673137593,1.35331395349,43.0673415325,1.0157994186,43.4116294731,0.186046511628,0.132416253648,0,0,0,1
1997-04-21,6.88,33000.0,6.0,-0.127906976744,-0.152709359606,1.14867109635,24.9981864972,1.29418604651,37.4673137593,1.34203488372,43.0673415325,1.01925872093,43.4116294731,2.23529411765,0.10674780445,0,0,0,0
1997-04-22,6.38,18600.0,6.5,0.0188087774295,-0.0885714285714,1.21070309001,21.4818953098,1.38192267503,35.1304331605,1.4339184953,41.4575515366,1.10247648903,43.1417039378,-0.436363636364,0.219475077177,1,0,0,0
1997-04-23,6.26,6400.0,6.76,0.0798722044728,-0.105714285714,1.20972158832,20.7283037635,1.39510117146,34.5947248969,1.44702875399,41.0814954947,1.12691693291,43.0770979929,-0.655913978495,0.177500914572,0,1,0,0
1997-04-24,6.12,45800.0,6.76,0.104575163399,-0.125714285714,1.20891690009,19.853265883,1.41198257081,33.9695455474,1.4645751634,40.6426100024,1.15596405229,43.0015916514,6.15625,1.49706260288,0,0,1,0
1997-04-25,6.12,90400.0,6.66,0.0882352941176,-0.110465116279,1.1804388422,19.853265883,1.38845315904,33.9695455474,1.44901960784,40.6426100024,1.15923202614,43.0015916514,0.973799126638,1.65461312589,0,0,0,1
1997-04-28,6.0,31600.0,6.5,0.0833333333333,-0.127906976744,1.17047619048,19.0536810319,1.39122222222,33.4156292909,1.468,40.2587557225,1.18565,42.9364333125,-0.650442477876,1.07746580678,0,0,0,0
1997-04-29,6.5,24000.0,6.76,0.04,0.0188087774295,1.0610989011,31.4432515435,1.26112820513,37.788221781,1.34547692308,42.5650959795,1.09781538462,43.2962348774,-0.240506329114,1.11663726823,1,0,0,0
1997-04-30,6.76,27400.0,6.32,-0.0650887573964,0.0798722044728,1.00528317836,36.8555571409,1.19605522682,39.9109228546,1.28378698225,43.718007159,1.05902366864,43.4824725567,0.141666666667,1.27615339726,0,1,0,0
1997-05-01,6.76,120800.0,6.32,-0.0650887573964,0.104575163399,0.990912933221,36.8555571409,1.18007889546,39.9109228546,1.27343195266,43.718007159,1.0624556213,43.4824725567,3.40875912409,0.72665522208,0,0,1,0
1997-05-02,6.66,5800.0,6.62,-0.00600600600601,0.0882352941176,0.990132990133,35.6018372165,1.18108108108,39.3581784178,1.28324324324,43.3693669014,1.08181681682,43.4270614801,-0.951986754967,0.341498045759,0,0,0,1
1997-05-05,6.5,56000.0,6.26,-0.0369230769231,0.0833333333333,1.00901098901,33.630608838,1.19220512821,38.476180017,1.30406153846,42.8119551177,1.11181538462,43.338253771,8.65517241379,2.20262102409,0,0,0,0
1997-05-06,6.76,1600.0,6.5,-0.0384615384615,0.04,0.967666948436,39.4934111565,1.1315581854,40.7097160338,1.2450295858,44.0053034972,1.0724852071,43.5268627754,-0.971428571429,2.05643657563,1,0,0,0
1997-05-07,6.32,82600.0,6.5,0.0284810126582,-0.0650887573964,1.02735081374,34.0169848742,1.19156118143,38.2770067032,1.32082278481,42.4747582711,1.15047468354,43.2818243046,50.625,12.1531032423,0,1,0,0
1997-05-08,6.32,5600.0,6.56,0.0379746835443,-0.0650887573964,1.02102169982,34.0169848742,1.17278481013,38.2770067032,1.31151898734,42.4747582711,1.15379746835,43.2818243046,-0.932203389831,11.2849107395,0,0,1,0
1997-05-09,6.62,1000.0,6.56,-0.00906344410876,-0.00600600600601,0.97194648252,40.5371184838,1.10574018127,40.8558163233,1.24410876133,43.8609479108,1.10490936556,43.5008731962,-0.821428571429,11.3110223762,0,0,0,1
1997-05-12,6.26,2200.0,7.0,0.11821086262,-0.0369230769231,1.02647193063,35.9467279749,1.15271565495,38.8413010073,1.30530351438,42.6038525051,1.1717571885,43.2991959958,1.2,9.81998789346,0,0,0,0
1997-05-13,6.5,400.0,7.06,0.0861538461538,-0.0384615384615,0.991208791209,40.7627152071,1.09476923077,40.8526344947,1.24904615385,43.7015169183,1.13186153846,43.4747807263,-0.818181818182,9.85063724411,1,0,0,0
1997-05-14,6.5,0.0,7.06,0.0861538461538,0.0284810126582,0.995384615385,40.7627152071,1.08256410256,40.8526344947,1.24135384615,43.7015169183,1.13523076923,43.4747807263,-1.0,-0.474362755888,0,1,0,0
1997-05-16,6.56,2400.0,7.76,0.182926829268,-0.00906344410876,0.997168989547,42.026527847,1.05325203252,41.3685081068,1.21469512195,43.9803952291,1.13161585366,43.5189473455,-0.885714285714,-0.465064935065,0,0,0,1
1997-05-19,7.0,11400.0,7.26,0.0371428571429,0.11821086262,0.939591836735,50.9302602345,0.979619047619,45.124578452,1.13308571429,46.0220563391,1.06397142857,43.8439625077,3.75,0.449220779221,0,0,0,0
1997-05-20,7.06,2200.0,7.88,0.116147308782,0.0861538461538,0.934641845407,52.0125747723,0.96298394712,45.6160466018,1.11796033994,46.2944114904,1.05842776204,43.8882142549,-0.80701754386,0.0478172704488,1,0,0,0
1997-05-21,7.06,10400.0,8.0,0.133144475921,0.0861538461538,0.937677053824,52.0125747723,0.95731822474,45.6160466018,1.11314447592,46.2944114904,1.06192634561,43.8882142549,3.72727272727,0.95690817954,0,1,0,0
1997-05-22,7.06,4600.0,8.0,0.133144475921,0.0762195121951,0.941723998381,52.0125747723,0.952030217186,45.6160466018,1.10798866856,46.2944114904,1.0614305949,43.8882142549,-0.557692307692,1.045369718,0,0,1,0
1997-05-23,7.76,131800.0,8.12,0.0463917525773,0.182926829268,0.868372606775,63.6842988162,0.864604810997,51.2546001113,1.00113402062,49.4556717369,0.965682989691,44.4070515931,27.652173913,6.75294735775,0,0,0,1
1997-05-27,7.26,6000.0,8.12,0.118457300275,0.0371428571429,0.933097205824,53.6471402272,0.920202020202,47.6073452122,1.06115702479,47.4211661431,1.03184573003,44.1142289149,-0.954476479514,5.81205206185,1,0,0,0
1997-05-28,7.88,4400.0,8.26,0.0482233502538,0.116147308782,0.873821609862,61.7066426131,0.85152284264,51.9897471044,0.969746192893,50.0225958057,0.951852791878,44.5697393125,-0.266666666667,5.92012223729,0,1,0,0
1997-05-29,8.0,3400.0,8.38,0.0475,0.133144475921,0.875714285714,63.0459134331,0.842916666667,52.7805630451,0.9499,50.5062279661,0.938825,44.6574843209,-0.227272727273,5.12921314638,0,0,1,0
1997-05-30,8.0,9200.0,7.76,-0.03,0.133144475921,0.888035714286,63.0459134331,0.847083333333,52.7805630451,0.9449,50.5062279661,0.93945,44.6574843209,1.70588235294,5.58192807851,0,0,0,1
1997-06-02,8.12,1000.0,7.26,-0.105911330049,0.0463917525773,0.89127375088,64.4863994085,0.839655172414,53.5985002306,0.926305418719,50.999953759,0.926256157635,44.7458318449,-0.891304347826,-0.126767573668,0,0,0,0
1997-06-03,8.12,600.0,7.26,-0.105911330049,0.118457300275,0.905524278677,64.4863994085,0.844745484401,53.5985002306,0.921674876847,50.999953759,0.927093596059,44.7458318449,-0.4,-0.0158722777649,1,0,0,0
1997-06-04,8.26,400.0,7.76,-0.0605326876513,0.0482233502538,0.905396056728,66.2656420085,0.838014527845,54.5807731897,0.902421307506,51.5866256146,0.912590799031,44.8495810861,-0.333333333333,-0.0292056110982,0,1,0,0
1997-06-05,8.38,33600.0,7.26,-0.133651551313,0.0475,0.907944084555,67.7567764791,0.834447096261,55.4176085043,0.885918854415,52.0883520774,0.900787589499,44.9386440034,83.0,16.6162489344,0,0,1,0
1997-06-06,7.76,2400.0,7.26,-0.0644329896907,-0.03,0.991531664212,54.3817990424,0.908161512027,50.449502534,0.951237113402,49.3898442719,0.973724226804,44.5649391131,-0.928571428571,16.0893581781,0,0,0,1
1997-06-09,7.26,11000.0,7.5,0.0330578512397,-0.105911330049,1.06237701692,46.4231723397,0.975941230487,46.9389309257,1.01090909091,47.3703532656,1.0414738292,44.2665795128,3.58333333333,16.9842857143,0,0,0,0
1997-06-10,7.26,1800.0,7.0,-0.0358126721763,-0.105911330049,1.06434474616,46.4231723397,0.981726354454,46.9389309257,1.00506887052,47.3703532656,1.04199724518,44.2665795128,-0.836363636364,16.897012987,1,0,0,0
1997-06-11,7.76,1800.0,7.26,-0.0644329896907,-0.0605326876513,1.00220913108,54.1971981205,0.923883161512,50.6164092889,0.935824742268,49.5195460171,0.975670103093,44.6409393502,0.0,16.9636796537,0,1,0,0
1997-06-12,7.26,5600.0,7.76,0.068870523416,-0.133651551313,1.07319952774,46.8727617885,0.989807162534,47.2301754451,0.995812672176,47.538632475,1.04338842975,44.3416013556,2.11111111111,0.785901875902,0,0,1,0
1997-06-13,7.26,1600.0,7.76,0.068870523416,-0.0644329896907,1.06828020464,46.8727617885,0.992102846648,47.2301754451,0.992727272727,47.538632475,1.04356749311,44.3416013556,-0.714285714286,0.828759018759,0,0,0,1
1997-06-16,7.5,3200.0,7.76,0.0346666666667,0.0330578512397,1.03638095238,50.5900194104,0.964088888889,48.9833505554,0.958133333333,48.5669337367,1.01066666667,44.5219632052,1.0,0.312092352092,0,0,0,0
1997-06-17,7.0,52000.0,8.5,0.214285714286,-0.0358126721763,1.10142857143,43.7258618339,1.03533333333,45.7104193905,1.02211428571,46.6241503592,1.08285714286,44.22191763,15.25,3.52936507937,1,0,0,0
1997-06-18,7.26,20200.0,8.0,0.101928374656,-0.0644329896907,1.05470287288,47.6997376662,1.00055096419,47.5940493405,0.981212121212,47.7335398545,1.0444214876,44.4176802871,-0.611538461538,3.40705738706,0,1,0,0
1997-06-19,7.76,19200.0,7.76,0.0,0.068870523416,0.984536082474,54.372604518,0.942268041237,50.977752318,0.916701030928,49.781735908,0.977770618557,44.7921705414,-0.049504950495,2.97493417474,0,0,1,0
1997-06-20,7.76,14000.0,8.0,0.0309278350515,0.068870523416,0.981222385862,54.372604518,0.948453608247,50.977752318,0.915618556701,49.781735908,0.978260309278,44.7921705414,-0.270833333333,3.06362465093,0,0,0,1
1997-06-23,7.76,3200.0,7.82,0.00773195876289,0.0346666666667,0.977908689249,54.372604518,0.953350515464,50.977752318,0.914690721649,49.781735908,0.97875,44.7921705414,-0.771428571429,2.70933893664,0,0,0,0
1997-06-24,8.5,50800.0,7.5,-0.117647058824,0.214285714286,0.894789915966,63.0799639778,0.879137254902,55.6676548937,0.835952941176,52.6966377618,0.894423529412,45.3454223824,14.875,2.63433893664,1,0,0,0
1997-06-25,8.0,27800.0,7.4,-0.075,0.101928374656,0.947321428571,55.3885877664,0.940333333333,52.178473769,0.8907,50.668881431,0.9511,45.0389259497,-0.452755905512,2.66609544785,0,1,0,0
1997-06-26,7.76,36400.0,7.5,-0.0335051546392,0.0,0.976620029455,52.1045069962,0.974828178694,50.6035270344,0.920206185567,49.7315778854,0.981159793814,44.8925450688,0.309352517986,2.73786694154,0,0,1,0
1997-06-27,8.0,5600.0,7.5,-0.0625,0.0309278350515,0.953928571429,54.9791997323,0.951583333333,52.0992129522,0.8951,50.6628717343,0.9526625,45.0719636112,-0.846153846154,2.62280283898,0,0,0,1
1997-06-30,7.82,11200.0,7.0,-0.104859335038,0.00773195876289,0.981001096091,52.4371624658,0.978857630009,50.9033663101,0.91810741688,49.9545963909,0.975434782609,44.9616225572,1.0,2.97708855326,0,0,0,0
1997-07-01,7.5,1400.0,7.0,-0.0666666666667,-0.117647058824,1.02038095238,48.1728592329,1.02284444444,48.8416204999,0.958933333333,48.719040366,1.01772,44.7658140628,-0.875,-0.172911446736,1,0,0,0
1997-07-02,7.4,5600.0,7.0,-0.0540540540541,-0.075,1.03552123552,46.8895835132,1.0381981982,48.2103691034,0.974648648649,48.3378009258,1.03208108108,44.7046678778,3.0,0.517639734366,0,1,0,0
1997-07-03,7.5,45600.0,6.9,-0.08,-0.0335051546392,1.024,48.3707306906,1.02631111111,48.8936672802,0.96496,48.7470539115,1.01898666667,44.7804719418,7.14285714286,1.88434065934,0,0,1,0
1997-07-07,7.5,33000.0,6.88,-0.0826666666667,-0.0625,1.024,48.3707306906,1.02826666667,48.8936672802,0.96864,48.7470539115,1.01965333333,44.7804719418,-0.276315789474,1.99830827068,0,0,0,0
1997-07-08,7.0,16400.0,6.88,-0.0171428571429,-0.104859335038,1.09714285714,41.6372460192,1.0980952381,45.669550935,1.04034285714,46.8162701769,1.09297142857,44.4725646058,-0.50303030303,1.69770221007,1,0,0,0
